"","Estimate","Cluster s.e.","t value","Pr(>|t|)"
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_277",-100.841605382175,147.738429504941,-0.682568548481845,0.514154654331257
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_277_RR",-263.569789369444,170.438021219199,-1.54642601154392,0.160586944966797
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2770_RR",163.666505250802,93.9911326658372,1.74129729697671,0.119807905033987
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_280_STS",-308.002576299291,127.577216899207,-2.41424435949743,0.042227610271838
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2800_RRSTS",-110.796788169372,178.131456989658,-0.621994509233733,0.551255953952592
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2801_RR",-600.422859848968,150.575902287964,-3.98750962621302,0.00401927667571814
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2820_RR",274.079031126001,178.979504685761,1.53134310885041,0.164218893315304
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2850_RRHP",-107.361231227157,109.066321557516,-0.984366481733234,0.353765812724783
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2850_RRSTSHP",-444.831168104356,178.628109194219,-2.4902641029509,0.0375067911986546
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2880_R2Y",471.520220225223,190.496081150633,2.47522267847795,0.0383965415391056
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_289_STS",-14.347199445318,200.499702738447,-0.0715572105562371,0.944710870438357
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_290_RR",-87.4931602293077,234.019200785053,-0.373871716234389,0.718213934461415
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2900",69.406854576004,124.059505279893,0.559464221781427,0.591159476932323
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2909_R2Y",1200.80549286077,156.402860994081,7.67764403559223,5.86418716204915e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2929_RR",42.2819462178615,94.6158069333296,0.446880363739382,0.666811743634799
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_293_RR",-470.126300570973,181.122752496545,-2.59562254929811,0.0318336597670445
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2930_R2Y",-149.086553078527,178.245472746225,-0.836411443059689,0.427198808829208
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2955",-682.477158847107,501.843710370968,-1.35993964802829,0.210932744953611
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_297_RR",-296.328030796028,116.140223203368,-2.55146772257481,0.0340966908080697
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_2995_R2Y",381.369821264689,214.810588105752,1.77537720383196,0.11374973670211
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_300",-108.292742370648,125.647318507194,-0.861878658910233,0.413841176374424
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_3250/R2Y",654.038371435703,150.644576014252,4.34159920483183,0.00247305957561399
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_3434/R2Y",858.656138074817,266.647557950917,3.22019126922915,0.0122356827665452
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_3555/R2Y",844.790572905436,260.270792586937,3.24581396363656,0.011774646372963
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DSR_3630/R2Y",719.991694976306,242.223165749287,2.97243119892807,0.0178049278320353
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2129_RR",58.7228607445963,324.275193181311,0.181089586805867,0.860801042122089
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2133_RR",-308.674610294706,236.500195382311,-1.30517697795438,0.228118742832459
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2134_RR",-616.182235307337,272.41155484758,-2.26195337291072,0.0535588406937716
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2221_RR",-513.894594524247,309.888856405573,-1.65831905182056,0.135838931915101
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2224_RR",37.6877708207629,234.347069498428,0.160820320482035,0.8762218301447
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2329_N",252.436083936942,157.919970506143,1.59850640250166,0.148597613859631
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2332_STS",107.032845822192,188.556943915257,0.567642026857921,0.585851186014781
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2333",2.12730712915287,179.437084041933,0.0118554486131514,0.990831260883621
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2336_RR",-51.3788625687309,318.301206568097,-0.161415858653803,0.875767907989104
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2338_STS",298.332814548464,285.665357416526,1.04434369377687,0.326853537644262
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2343",116.829224777497,139.847688342412,0.835403331740779,0.427733696591322
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2344",-299.957507061414,211.399565047999,-1.41891260274498,0.19368807790346
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_2346_RR",-305.217155075858,160.64699468339,-1.89992446280986,0.0939788296254188
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_24_004_RR",30.2827895937165,122.569092379699,0.247067095021846,0.811078581256853
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_25_002_RR",178.21973467062,151.939507743903,1.17296506561686,0.274549355094633
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_25_003_R2Y",-174.288880398285,175.362984645204,-0.993874965979321,0.349390258189607
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_26_000_RR",487.355408628742,207.488201369055,2.34883432124361,0.0467662783049992
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_26_004_R2Y",609.023489650801,239.75808756161,2.54015827305221,0.034702226183648
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_28_000_RR",-345.961899790269,181.761345318005,-1.90338544856709,0.0934791352519425
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_28_003",-43.8568663879246,281.444862513503,-0.155827560667661,0.88002923731082
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_28_004_R2Y",-211.316557456929,161.278171815843,-1.3102613644345,0.226474240906556
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dairyland_seed_co-DST_29_000_RR",-144.629714958099,188.094098010789,-0.768922132526472,0.464032833726978
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_232",67.1471026148655,113.872842670905,0.589667396017523,0.571687120924153
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_242_RR",-528.717902868116,285.432084548358,-1.85234222601398,0.101112503505742
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_250_B",115.518683553459,185.923275097786,0.621324487171937,0.551675030082662
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_253",-230.695507695661,109.92804846722,-2.09860459557282,0.0690873190522416
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_262_RR",-960.248361218887,509.67393383391,-1.88404447917442,0.096304481362825
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_267",-139.072458465199,301.417286259976,-0.461395098439203,0.656801033973177
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_277",215.87845068113,150.169079151449,1.43756925127983,0.188495634252654
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_284_C",116.06477237545,210.193146410154,0.55218152617103,0.595908939510512
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_285_RR",-164.057624085093,220.074942424385,-0.74546253325256,0.477320556852746
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_289",-505.906385071191,318.465525502914,-1.58857504049229,0.150819148195814
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-CX_295",133.359029908665,196.567071287494,0.678440336090768,0.516633163046548
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_23_51",449.125076551571,153.638946074058,2.92325017860433,0.0191954923657676
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_24_52",-128.245634763488,247.126323362986,-0.518947690469692,0.617843413941191
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_26_51",-90.4335001422454,106.433983015539,-0.849667536439392,0.420208747654549
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_26_52",73.8586020395296,146.993266959615,0.502462483943714,0.628878983767869
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_26_53",-128.982523729911,125.484943349389,-1.02787251033604,0.334081954299259
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_27_51",-471.83733540755,159.259208699605,-2.96270048846927,0.0180715003231424
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_28_51",-75.6186821423546,135.715701533669,-0.557184476724638,0.592643989001166
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_28_52",12.11186784688,91.3212740272974,0.132629203609879,0.897761925812927
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dekalb_genetics_corp-DKB_28_53",156.955816580567,96.5397518504876,1.62581541356815,0.142641954634316
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2020_RR",-578.419238559847,249.058072052613,-2.32242719054558,0.0487344225519426
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2088_NR2Y",624.633906106658,139.527777826075,4.47677097592194,0.00206461139253239
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2120_RR",-200.236203094787,213.707057011337,-0.936965797456863,0.376195625722313
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2121_RR",250.7455636003,95.6217822622759,2.62226406649212,0.0305428818107381
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2123_RR",205.590296489821,145.514298276584,1.41285288748085,0.195401395803643
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2200_NR2Y",787.245887104131,167.146108700156,4.70992650218602,0.00152181947793601
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2311",513.402596019941,183.182440036402,2.802684558181,0.0231020435284127
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2320_RR",-74.622998139378,226.398755598126,-0.329608693926919,0.750160107390524
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2323_RR",-102.272994874304,152.411437006665,-0.671032285259743,0.521099362162241
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2404_R2",727.715614582137,280.715542719401,2.59235953781707,0.0319955331084845
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2404_R2Y",361.059340945035,143.505602183713,2.51599474481012,0.0360328688649752
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2412_NR2Y",645.182504967366,194.544792346708,3.31636995873709,0.0105971922444568
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2420_RR",30.9939532989134,516.037877150232,0.0600613921405817,0.953580032430594
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2440_RR",240.799821318659,190.688230325777,1.26279330878089,0.242225924170962
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2472_RR",-1135.85479227089,484.421004720265,-2.34476783872491,0.0470640914024927
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2520_RR",7.46740505607071,180.087118168216,0.0414655147576717,0.967940987104212
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2523_RR",340.875437205459,98.9073714206836,3.44641084187355,0.00874087071910444
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2544",14.9380228900197,173.082291749885,0.08630589957525,0.933344266832249
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2615_R2Y",895.515497558161,112.491065219487,7.96077000258532,4.52403870123338e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2644",117.796930897777,305.154346214187,0.386024096851945,0.709542108230807
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2650_RR",138.81769232846,145.802605802486,0.952093356387,0.368925367487738
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2655_N",-239.44093159631,262.462436848937,-0.912286476003889,0.38828233434673
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2660_NRR",83.5454446501072,140.360015436652,0.595222538200797,0.568145665451502
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2660_RR",231.87117853909,87.3623016291838,2.65413312395643,0.0290688101803801
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2677_NRR",37.2629992010142,110.021889984064,0.338687139499343,0.743563425829793
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2700_RR",-140.190303918332,219.484722293259,-0.638724656794199,0.540852817722747
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2701_RR",-312.775237958675,170.182750327747,-1.83787861787587,0.103381113956412
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2733_NRR",-154.131909986284,123.158672368674,-1.25149051237652,0.246109824840757
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2788_NRR",221.24403639842,126.964822273533,1.74256169887571,0.11957784647289
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2788_RR",-160.823558972097,211.542327807846,-0.760242929340274,0.468919923358113
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2788_RRN",-362.289750608589,132.038966304607,-2.74380935225444,0.0252998186526124
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2820_RR",-119.299138121745,182.087890712748,-0.655173376190869,0.530740015410022
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2870_NRR",302.733872291302,180.523609884227,1.67697661533276,0.132070176466145
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-2950_XRR",-355.719510845669,107.924389534016,-3.29600669859292,0.0109237091464958
"relevel(factor(variety_id), ""public_variety-DWIGHT"")deraedt_seed_co-8271_RR",-627.014030751258,290.067170665583,-2.16161666731372,0.0626314264567653
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2356_RR",-39.1422448320878,154.533365084587,-0.253293163005042,0.806429303008056
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2510_CR",-738.91505686163,356.855769606987,-2.07062662227771,0.0721587834708633
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2605_CR",204.886916496895,71.4005053082293,2.86954434863475,0.0208435110804258
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2615_RR",-157.151517733594,217.665529779538,-0.721986241426306,0.490864688303332
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2621_CR2",213.155481980195,189.321822971196,1.12588965516472,0.292851587261352
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2712_CR2",613.517890942922,341.547037961971,1.79629106024112,0.110175696441262
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2812_CR2",579.622101074914,326.367625033886,1.77597916158116,0.113645359515535
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2915_CR",323.754571056253,110.261224631358,2.93625045557653,0.0188172824066466
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2920_RR",-15.1218319903679,186.159079972238,-0.0812306979204187,0.937253957385377
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2941_CR2",-620.403436365846,428.451552105136,-1.44801304445644,0.185642797259004
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-2980_CR",53.2658695563212,120.022867340393,0.443797675698379,0.668947117490882
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_2356_RR",-53.2999335199002,287.584049710618,-0.185336890462226,0.857577502149399
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_253",-283.311642195805,151.720818480938,-1.86732213174423,0.0988128182989965
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_2605_CR",10.3228022441743,142.451647289869,0.0724653062324291,0.944010596004677
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_2615_RR",-13.4311402272293,125.165666724808,-0.10730690435069,0.917187804795145
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_290_C",256.050190690376,183.74082514469,1.39354000663024,0.200950690933217
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_2911_CR",-83.3436062565287,139.533395178223,-0.597302216792442,0.566823086981932
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_292_S",-276.358611398747,100.424072258484,-2.75191600164769,0.0249848470145488
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-D_293",-145.700807933688,177.852879951259,-0.81922096495495,0.43638357490909
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DB_269",389.887316056192,195.68508925913,1.9924222000374,0.0814668538687402
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DB_280_C",32.319410552223,216.99714817025,0.148939333188222,0.885287535735283
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DB_289",98.3960851053379,158.000232485199,0.622759115968738,0.550777947235009
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DB_2900_CR",37.0233775187035,216.162251920789,0.17127586888885,0.868259801102212
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DB_2977_RR",-187.710053511497,210.905261367737,-0.890020724443678,0.399427667092647
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DB_2983_RR",196.279459353317,255.88096160433,0.767073322386623,0.465071011932702
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DBXV_726",573.797925362095,192.759714616052,2.97675230794471,0.0176878664206972
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DBXV_9261_C",-48.6968471352924,149.360745888891,-0.326035109462549,0.752762833331298
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DBXV_9275",29.8576430024862,137.082128416424,0.217808428767502,0.833031261949221
"relevel(factor(variety_id), ""public_variety-DWIGHT"")diener_seeds-DBXV_929_S",109.350522468423,184.447833080876,0.592853386466601,0.569654485616952
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_2868E",319.083727546701,314.629121528337,1.01415827624832,0.340194021288902
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_28J9X",406.845027351494,393.016432904824,1.03518579196412,0.330857399544529
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_34X16",459.996884215264,333.225898807672,1.38043557196844,0.204793875593562
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_3756E",775.284687595494,379.911881713783,2.0406960795703,0.0755921270393531
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_37C2S",371.307962457156,406.89032157083,0.912550490323028,0.388151549500137
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_37M3X",320.51277573454,477.167535979293,0.671698620646417,0.520696666916568
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_3932E",832.528687713877,356.465098220461,2.33551248599095,0.0477490162850794
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_41C2S",148.178890968385,415.631783432351,0.356514821231188,0.730675099569634
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM_41P2X",587.016704937501,358.7961538356,1.63607301433469,0.140461972020273
"relevel(factor(variety_id), ""public_variety-DWIGHT"")donmario-DM34E11",579.6596683067,401.593450791195,1.44339920674675,0.186898386809506
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-34Y25",18.6227302413713,120.30167639591,0.154800255485089,0.880813061233095
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-36C28",-141.709932975816,146.288358283035,-0.96870273642445,0.36106392363281
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-36J29",149.325860023839,88.4108988504189,1.68899832447673,0.129693288254511
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-36K26",-199.875404691111,227.505676456847,-0.878551286297345,0.405257930417334
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-36RY24",-507.574399379325,313.624628004198,-1.61841371517715,0.144234201159364
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-37B28",-171.933617510861,171.668831439162,-1.00154242368564,0.345891913874521
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-37RY29",27.9817005007832,198.644309836727,0.140863337710415,0.891460238217667
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-38G23",-54.8540829713111,163.530785991431,-0.335435818025026,0.745923382658685
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-38RY28",107.731452500566,195.380211781609,0.551393877190519,0.596423856419298
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-39R29",325.834183712705,140.51435182184,2.31886764225931,0.0490059799801364
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-39V26",101.196847247897,95.4159102636171,1.06058671942979,0.319844781447267
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S_29RY05",781.465899704782,299.013799867703,2.61347770588026,0.0309625673838132
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S_29RY74",411.850695288958,338.791824727369,1.21564531735788,0.258772996158162
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S27EN89",445.135021159231,316.306237301035,1.40729131666027,0.196985534958635
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S27RY66",701.026824392754,262.569019424994,2.66987638498993,0.0283676851017368
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S28XT58",363.853388405068,215.159130916548,1.6910896918718,0.129283858471738
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S29RY46",198.254670197656,322.552096804084,0.614643873538588,0.555863754200423
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S30EN70",173.933818936835,468.709329116342,0.371091011277187,0.720204401272091
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S30XT68",889.474067041948,180.655862062036,4.92358264431246,0.00115876888845433
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S31RY86",856.74673228586,179.211989859702,4.78063288598367,0.00138954540905712
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S31XT48",627.721222575472,219.15724267417,2.86425041178645,0.021013714233228
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S31XT59",346.468143350521,358.496993935789,0.966446439471615,0.362124437111616
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S32EN01",1049.59763552543,382.136912404163,2.74665336285373,0.0251888562129541
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S32EN60",262.20918327751,338.1752547714,0.775364783726587,0.460427114653795
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S3305N",1163.14464968514,260.41990197124,4.4664199659118,0.00209314924552598
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S33RY76",856.207005059603,105.342479723543,8.12784175298137,3.89516443118926e-05
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S33XT07",676.710143949926,122.712227111358,5.51461056391576,0.000563948727142147
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S33XT79",594.288817359736,270.541359864354,2.19666529974457,0.0593014745216735
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S34XT69",512.578190115756,254.672625299574,2.01269449165494,0.0789477668231141
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S34XT78",958.446779842879,278.1807186256,3.44541053951636,0.00875375695313315
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S35EN99",699.510655072709,348.615924155942,2.00653672595806,0.0797048575747318
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S35XT97",673.603170548405,229.427260988286,2.93602062652353,0.0188239010423199
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S3681STS",436.208507591639,414.526379829783,1.05230578514873,0.323403154524077
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S36ES70",428.05215596502,390.940188432044,1.09493003950763,0.305413813639297
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S36LL77",991.517748909093,380.097197602036,2.60859000056932,0.0311985756261035
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S36XT09",312.338749532276,372.352882315338,0.838824578421722,0.425920332244803
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S36XT91",809.742596641596,429.132307814609,1.88692993255454,0.095877855587669
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S37EN39",908.12348793081,379.007197631289,2.39605868597319,0.0434431130612622
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S37XS89",486.06176899681,346.520212857884,1.40269384284418,0.19830353289396
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-S39EN19",327.916109983831,398.911011641369,0.822028222872513,0.434874424443336
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-SX06325",-379.474602034603,173.537791344724,-2.18669719773485,0.0602303346965474
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-SX17829XT",515.971104907643,330.899034095508,1.55930072844733,0.157544228404703
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-V_25N9_RR",311.929749657874,223.055113468601,1.3984424961492,0.199529152383898
"relevel(factor(variety_id), ""public_variety-DWIGHT"")dyna_gro-V25N9RR",-70.247354238851,154.503018747856,-0.454666548318338,0.661432666616889
